gsea0,geometry,Gi_gsea0,Gi_sum
0.0,POINT (0.7014665762504028 0.4803828514325169),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.6711293041129515 0.478860982133464),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7086221046773946 0.3583839952990283),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7002814549412404 0.5106646883816559),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.8392225694249406 0.4983339390107111),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.653693705594541 0.3347205798558695),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.913213420303 0.460891647418915),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.8647425087762644 0.4966142196535322),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.7749990286376789 0.4330937734429),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.8784576838721204 0.4779625555816299),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.8265172298032889 0.210166258958712),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.8465614048780158 0.4138501833689661),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7676613014628547 0.35479771113434),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7586019426355988 0.4203772037178068),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6820481509680836 0.3404363874559614),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6277880545202206 0.5288514836450922),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.9818507245204312 0.2974125539246883),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.8474673470247346 0.5040690729344159),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.700400007561219 0.3541984619644788),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7716710655485327 0.3932527846109898),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.8400674808677258 0.4016260252144022),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.730574728221159 0.2981458323114259),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6035806020960343 0.264076467265504),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.8303891263872331 0.415786214294897),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.903776564505563 0.2039361102579596),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.749120847548321 0.3351648509504349),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7012407586774386 0.3614973878540615),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.6913485351350666 0.2656792869830194),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.7539848372451871 0.3138181902588806),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.7091040715295237 0.355709999498895),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.8441458016540139 0.2790186804869674),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7457615880456777 0.2486872462726818),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6354812209926933 0.2511581680516412),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6230710043329065 0.2642573245247487),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6493663159496422 0.2811357233413474),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7477463831318186 0.3520213578557686),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7675626728972542 0.3801515957161523),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.765377395877625 0.3661993317106269),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7104824537499836 0.275077414593616),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7170557656110449 0.3886483320811273),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.947086872356655 0.4124081385394512),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.525712571020883 0.3548610949371204),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7831927693546006 0.4971228792853324),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.8115704123401944 0.40581583964961),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.700412401380656 0.3015722428659507),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.7153573559200536 0.3343920400443074),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7790875496703804 0.3556469630086167),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7491071560926931 0.4816877616756209),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7937459719802232 0.3342219174566024),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.7179495500725924 0.2003445721206575),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.8260311369653492 0.2933462763674868),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.8469880039347479 0.4772613414280878),-0.02908372029919353,-0.02908372029919353
0.0,POINT (1 0.2971493048417469),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6512853261581563 0.3256677954779569),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.87119802960695 0.4384760941848402),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.8359659459403622 0.3737937919989747),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7665441289288762 0.5158564654828529),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.288999780839566 0.352006480406699),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3246609241264456 0.3054711155010788),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.327357808356323 0.4715933655087319),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2333424024230638 0.3154068698747558),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.2813513092519745 0.338969568179676),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3243178626012485 0.428949045890144),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2745260856366199 0.3922998196366321),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3911710746263883 0.4697524962047826),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3897985246742481 0.4128645287274307),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.1673114614603236 0.5263300552984096),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2496528430822795 0.3481845989322604),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.1887363772710834 0.2538281882959748),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.276903308077275 0.4374869235402974),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2763838089218899 0.4557149162514831),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2099320775469008 0.2650906663755636),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.1854800783695294 0.2765584050085675),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.208163675456331 0.2941798988945122),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.1981832068877062 0.3298429342293947),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2398936344401545 0.3651734275448969),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.1200390585339716 0.3264123285537809),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.1172540410445156 0.3375863020589026),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.2085124363036384 0.3917576273400391),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.1684343382642649 0.4012407242892223),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.24061296470346 0.4764022168190757),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.1544721658628815 0.3957261060645546),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3428375927103433 0.2949816711772652),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2746670200998212 0.4418879538669044),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.339382117030987 0.4949844618649123),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2305546631502272 0.2645819788313951),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2806428266624284 0.4421354982099756),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2182040916926051 0.2631561334618889),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2295355007078836 0.2760240902526644),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3900050444162684 0.3384956061936769),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3214452861907494 0.3343964910109317),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.1206810212653667 0.267987507984391),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2900988293931419 0.2368212547333548),2.27134870515108,2.27134870515108
0.0,POINT (0.2318380713801459 0.4568074919358434),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.1669147657505718 0.4961010598938264),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.1581969633223166 0.5018753342930568),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.1103103592158352 0.4752122491417705),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.175426805924679 0.4953056011030753),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2076986357381129 0.5051284709646138),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.1693023010021557 0.4864381426426187),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.426937475701456 0.4578188103431077),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.0863311697987262 0.5656921588058059),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4302708489277499 0.433025049119469),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3099627433107302 0.4529605776121422),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2558330342532776 0.5272200868317538),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2328210180555288 0.5255317989827113),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2604844596746257 0.4990179081707707),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.0987390528044839 0.4843983136748335),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2580577974940869 0.4815323922436049),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2257491696156427 0.4545549620261097),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.1932649916982222 0.424784355407323),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2731618662574243 0.2845925195884859),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3091203573864757 0.4386918115068932),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3764930901795876 0.354201171413201),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.258749080375634 0.4436712292327997),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2481712436431647 0.4299975846001097),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3002929973487661 0.4554820982781947),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2206920842687639 0.4398240187668574),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3188834548512014 0.4768366561880909),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2666566063762612 0.4788369440367064),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2528137984551149 0.4833299618211598),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.4516070323426755 0.3962936489041118),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2375005014967342 0.459030429350145),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2563319779585487 0.4599700469273595),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3701745753379932 0.3238682757844985),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.1191205720412838 0.489486323612849),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2058289507153173 0.4565091979348897),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3107070625212374 0.4987266824762897),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.2650343335485883 0.4758042829106649),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2285423064171763 0.4666326592417788),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.289844407408321 0.4728945699817292),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2479724506939744 0.4549701514203954),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.290121250904493 0.4613231382396371),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3158716792094211 0.4692487817869096),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.2807306007705735 0.4646699610342367),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.2671166881971535 0.4571606919288474),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3458341384857625 0.4918632264613506),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3709706147058864 0.4914153758957117),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3826518303673547 0.4583198598866839),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.131285915893985 0.4841518123136294),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3877341594278675 0.4550475282872997),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.465824490016711 0.4375855807897394),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4634139306885808 0.3983372301378862),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4450409817460919 0.3652630152174069),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.4655025057813304 0.4551733521038311),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.2602760735588676 0.199697144742874),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4222977892358527 0.3437144102626679),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3951484177616305 0.3462452589144578),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3298936115559961 0.291344971254628),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.3193501796243504 0.2809547035124335),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2587542054717253 0.2145168977801912),3.191521675331189,3.191521675331189
0.0,POINT (0.1328161365172034 0.5035398552922121),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.126934585661429 0.5035327849423138),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.0168791851370492 0.4537536677052836),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3894594069288298 0.4056871016150207),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3413165583083608 0.4586038077834312),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.2480794594481205 0.2462096182159137),3.996673024238785,3.996673024238785
0.0,POINT (0.4249367463483556 0.4654422437484897),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.1194395739013494 0.4293142215848931),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.1208624827791427 0.4193311594322252),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.1224210837539973 0.40499796957122),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.125301813963934 0.3896009805604029),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.150557993480301 0.3902973591570262),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.1604117848371533 0.3796287948037147),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.1643381984239253 0.3754548696698289),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.189611650573103 0.3683921489004196),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.125664901929826 0.4440883748553017),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.1832498016164776 0.378638439483614),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2058160166933797 0.3887008079546076),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.2435100012681164 0.3749564288504746),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.2404084537109142 0.3533548562218295),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2615550106372753 0.3787522789194726),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2254836557502195 0.3630735686805299),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2412279977597224 0.3480873009682384),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3050726741729743 0.3642164240351778),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.27334137033356 0.363640322519168),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.1967637226283946 0.3797017990802641),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.1458885438772664 0.4621895349300265),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.1262911498996213 0.4766800617812459),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.1837484694985954 0.5065243106325256),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.2646240246380813 0.4187777990913614),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.253023453914701 0.5127385465108986),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3167104802379067 0.479276046088899),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3189093268636438 0.4884038837847392),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2315611539280833 0.5165874775012413),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2543037617822126 0.520842644238837),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2431508947678591 0.5173221287511073),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2002743970209164 0.5216344138212854),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.1624203057224864 0.5351581340124746),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.1635594112221265 0.5241480766095763),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2012673594712667 0.4939599561369991),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3207780529968508 0.5052887337918841),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2744483989444788 0.5118586076495913),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.0731318840166062 0.4931856656754634),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.1920533870514008 0.4551365569824681),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3567145115875954 0.4787206070251634),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2021134974632114 0.5401362792979258),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.1685277559736709 0.5198352902525334),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.1448713864374375 0.5154250785652116),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3258438327320706 0.3183174434644673),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2917895080068659 0.3617441342164826),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3171834438156274 0.3611375151098373),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2825927534537576 0.3461516694561025),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0 0.3027465392652141),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.0270792656877875 0.3589090582218576),-0.4200280532717906,-0.4200280532717906
0.0,POINT (0.024345876563673 0.3380933319773109),-0.4200280532717906,-0.4200280532717906
0.0,POINT (0.0083408994902085 0.3248130682628922),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.0435855894580328 0.3507217731096301),-0.3548706644430244,-0.3548706644430244
-0.0116314291361843,POINT (0.0417528744166274 0.3489158893249655),-0.03016542225395591,-0.03016542225395591
0.0,POINT (0.1154562389848065 0.3917825061791195),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.1228848133307775 0.3890210964247261),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.1485236943775664 0.4046152692833783),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.0790504611530409 0.4293448406155657),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2230234197816444 0.4379072029360276),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.1378992210602857 0.4310744132841708),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.1264942827882775 0.4400183591047852),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2665632311109009 0.4922268909577661),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.1365189660465762 0.4662154836945442),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2744443134283178 0.5087704841124705),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.1355050577455322 0.4946604671982919),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.1420995540197279 0.5057631581529201),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4094932752242868 0.4007506230231409),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.017967444162887 0.2913739814921001),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2866564091483978 0.3972972184577943),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.0588644799147581 0.2890184309396512),-0.2734239284070667,-0.2734239284070667
0.0,POINT (0.1273397693179852 0.2970429167498196),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3539821807978967 0.382979760980238),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3136700868263771 0.3695151837246244),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3535096520488334 0.3709501576642035),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3192176767763419 0.3850883828865364),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.324742713493006 0.3850060080837368),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3467882415478071 0.3818370066328142),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.2874088496934505 0.378390276608651),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3540005527963171 0.4171091997334326),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.3156822342625155 0.4553546153170661),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2852503392670395 0.4318526710960319),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.2876948438975429 0.4571091195415187),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4535031349972328 0.4511050711268697),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.2604056044630061 0.42767749875449),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3201765519688472 0.4133491797746837),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.3269992225255758 0.3879265670961125),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.1908269490115824 0.3507359499102381),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2334030247219606 0.3511768575561219),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.3498294449949189 0.3616282595950644),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2035610836766366 0.326258872905455),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.1017155729475872 0.292528703860346),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.330735176709308 0.3616645063389306),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.2992338443727165 0.3166795202450563),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.377821120775259 0.3402259565889061),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3856977592345484 0.454728059035192),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3376384159206354 0.4351335594494041),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3422776446808754 0.4382071766687801),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.413913932641984 0.4399414998274694),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.460820790165424 0.417127470413386),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3982719477527821 0.4318088964045162),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.1340185353147564 0.3624053740598569),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.342885977700845 0.4241715076676557),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3191612700291876 0.3909912247215982),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4482761340477179 0.3686232746822404),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2941965728744757 0.3246873492190217),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3333624079491183 0.3848307016479892),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2753715028756787 0.2105280842419505),2.27134870515108,2.27134870515108
0.0,POINT (0.2616846768903108 0.2103754682352774),-0.02908372029919354,-0.02908372029919354
0.0958198911595768,POINT (0.2569132671396139 0.2230729777023619),-0.02202122744029762,-0.02202122744029762
0.0,POINT (0.2688786366099696 0.2571892656911357),2.27134870515108,2.27134870515108
0.0,POINT (0.327253793710669 0.2571616058197836),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2497665007584611 0.2490773422386581),3.996673024238785,3.996673024238785
0.0,POINT (0.2384156879133663 0.2299045869360935),1.9837946519697955,1.9837946519697955
0.0,POINT (0.258897712269142 0.4499175875792613),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3054402144060625 0.2347438956027119),6.638513260335712,6.638513260335712
0.0,POINT (0.3589507079038606 0.4639310824863769),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3280613479500236 0.3305844047047102),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3271605472735818 0.4434575040995698),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3273422405671563 0.4489712886953448),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4517683905724086 0.4535951642569353),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3979111095522493 0.4629973268697319),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2277868373830403 0.4406352224172168),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3607310256912585 0.4644554643924821),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.4110101561965562 0.469264636594858),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3603795099806553 0.4479566202750898),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.3878989310545024 0.4649183384890299),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3982066220031207 0.4777942348922134),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.3547038916043539 0.4816644004811912),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3267967957454331 0.4157302291254228),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.3218498633048256 0.3980831609367947),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.4316154753083221 0.4486262999139609),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3454695715895684 0.4183995694603148),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.409161852000019 0.4179713111771774),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.316094175914932 0.3953217394245099),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3499249649216954 0.4057430282995609),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.169708580784547 0.3898534926493939),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2964806426047074 0.453627390440722),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3764095336188102 0.4456773288789041),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.3178899006018198 0.2544400908622431),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.2987027308332884 0.2486923947381586),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2659717467888671 0.3728107289002497),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2064051701937805 0.360134071324467),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4253784199680288 0.4272909831254451),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3268448481701406 0.3792246765869292),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4380771052539019 0.4045262610372235),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4038431619951225 0.3832064428984439),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.4547846868449189 0.3986206381735618),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4177836117662153 0.4023324298110987),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.1419919327414931 0.3167019754673788),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.4284384916418201 0.4335307263321732),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4664959273438131 0.4464304508027281),-0.02908372029919354,-0.02908372029919354
